attributed_touch_type,attributed_touch_time,install_time,event_name,attribute_id,media_source,channel,campaign,event_source,is_retargeting,platform,app_version,sdk_version,app_name
,,2022-11-07,install,attribute-ecc2d963-afad-4d12-bca5-8c883c2f8370,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-6cf5746e-54a2-4f32-b490-9344d05d214c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-5aafeebb-3bb4-458a-be8d-a846e62ed6ce,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-43bcfd15-c73c-441f-bfd3-fed1645b6769,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-c528e54c-8fdd-4bff-bf07-2115a4334820,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-d1aff1d5-d2e8-49fd-8775-0a68a5986d96,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-72c4dbd5-d1e3-4e75-a6e7-5e019166a2e4,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-35f06a15-2c1f-4997-a3c9-84921c8c1601,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-e0962dad-1884-435e-b001-9ce69afc5c4d,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-f8dac466-6b71-4f24-ba0d-505318bd86cd,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-cdeedc98-4700-4bfa-b4f6-691b81e249c7,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-0f9a50fc-3e5a-4b96-b585-fa10790c0770,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-a16525ef-58e6-4d0b-b3d2-3b7755ba6461,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-9eef3899-445d-4376-9eb1-6056c09cf999,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-4c85078a-e03f-4f54-9251-49cf1a010d62,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-9f4f83f1-0e5d-4e8a-93e5-e33c0dbf525c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-757eefdb-0a31-49fd-b588-4e0be916752f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-94f118dd-3bab-4c14-bf29-4c7c63ddf779,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-5c4df197-9b7d-4095-926a-fa0e4a54d9dd,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-5ac481e2-9cb1-4f06-b87c-2a6be3a93b75,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-e620d36a-a638-4d84-9dd0-d1d295c65060,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-9153d8d5-e542-4c4d-9f21-c21be8c55e17,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-ca36274b-6941-4933-97c5-8fee07b070f0,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-3dbbd2d8-9d7a-4574-a262-377907fa3d6b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-ec7c4842-1e34-46f9-9a8e-d82f4b840c60,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-3596dff1-1e18-4c7b-831f-5b1167b32172,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-e9148cfe-8d9d-4bc6-b912-3f198559d11e,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-bde73437-318d-413d-8d0f-4648185a24ce,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-9b4f6aa4-23e8-452b-ae3f-81e2642e71fc,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-e129c9e0-e813-433b-854d-db07e653e14a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-c6674240-b284-4b70-b20e-fc8b01fd27be,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-fc39e8c1-1590-422a-b0ff-45ce530d634e,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-1370f52b-453c-4833-917c-cc8129c3af74,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-2274115e-3315-4d1f-bf94-6a383a3821f3,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-673ed761-fbe5-487c-96a3-6daa41225613,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-48352273-e090-43e3-a38f-bfc0d14b5d4b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-d0a3283a-8074-48a5-88df-f03c6ea27162,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-adcd8a32-af8d-4e40-97bf-bf69aac477f0,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-75c57dc3-09ac-4080-bef2-353388a8b019,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-fe992d77-9a31-4e3c-af97-7d04ba445787,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-39dc833d-2f4c-4c6a-8ecf-7b3b01fa6b0a,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-e59285b1-9d8d-43d6-abea-9e8abd25f79b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-408b5983-d911-4e05-af47-3f9a153cb101,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-ee5e7c29-6873-496f-b1f9-2100901093a2,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-f93af4be-82cd-4527-9369-8bc362a74a9d,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-587a2bd4-f599-46df-898f-d29cb5c77559,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-385c77b3-a0cb-4764-b1f3-0721dc3adb59,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-8f9551d9-7f8c-4997-998e-37f38a0ebb58,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-bce3939c-5c5a-40ee-b386-0ebce8b3d92f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-1df9fd87-ee6f-44bf-bc3e-3b1c5a5648d2,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-40d725f3-4b69-4a46-ab22-d1fb0601ec9c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-9edc205d-bb0c-4c10-9d85-425e30382bd6,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-c6d56c00-d167-4e66-82fd-4a22e483a17f,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-78f61f49-6611-4711-a209-8eafe6afa411,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-13b41b8c-1608-4d80-930c-3ea975755a1c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-9f193083-eba2-438c-8a32-d1322277669e,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-63883dce-d7d0-4a7d-8b41-c578fbe448f3,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-7fe83abc-e0c0-4671-9f85-6aced20cb3ec,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-bd671a79-6c10-4ae9-812c-823ba56135e0,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-3e6fef84-69b9-4429-8f1f-9bda1a13fa59,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-74dcca7a-dfb1-408f-a902-5551392ef3ee,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-5bf0984e-b7bd-4634-b0aa-7faeca9f4ade,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-e88633a8-6a6e-4179-a2a8-c4a02f5e105c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-c84d63a0-863d-4bc4-84d5-574dfd1963bb,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-4c6451e8-6fe4-4946-add0-9fcfb6526c53,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-63a49b5e-a645-4ec4-9cf7-7717021804b0,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-233ec8c5-52d4-4207-92d4-c19ab65f2282,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-afac3ff5-f1a8-45c0-b458-c363eb65f1e0,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-544a0a75-2a69-426c-a428-638097617968,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-f69e6a65-e26b-4a28-875c-b25157cf2781,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-2f9fe00b-8618-44ff-8b30-84c76a4d4e0d,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-381219ca-0854-46ff-bb9c-43b20192a191,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-93ce9b3a-368e-4f64-add9-7cb61a46d81c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-2a560d6c-a76c-4221-9678-2da203b55f1f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-be2d3523-b19f-4482-8893-d5195db08264,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-abed6503-cd93-42c2-abd2-99801b29dfcb,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-0de7fdb3-5302-4991-8762-a105cba3c8e8,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-2c5f8c67-b890-48ce-ad07-8cec079f5bc5,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-e8967b8e-3723-4b68-b841-50cc63a75e92,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-174c27ed-e69d-4b72-a77d-2d4ca67f6b79,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-596b8af6-ce35-4317-b988-31298658c18b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-5b4a492e-5027-40d8-9591-98d5619b13f7,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-b4095c14-a6da-48fa-80ad-5caf2f08fd8a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-9519855d-d8fe-4ebc-903f-5a90a74371b6,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-a948840d-2903-455f-b3e9-69fa8bbc9d37,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-51b2b20b-6ecc-44b9-87f5-01559f2b0b48,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-ced49be5-12b6-4a0e-9cb0-5a34596e2971,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-59bc1f6e-14ed-4ead-81ea-ad2c59d98f18,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-99e88aa1-51b4-4758-89a0-393cc79509c4,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-45eda30e-f380-4fbd-a542-cca80f4846ce,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-cf918367-ca61-4eb9-a550-bd13390c4ba5,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-4a035cd6-95fa-4e79-872d-e8b92acca6bc,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-5bd55f53-0220-4950-980a-2c75124f5212,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-0794fce3-17d1-4022-b8fe-54ac4a67dd93,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-df9dc9a1-bc46-4f28-98c9-4fb17e84074d,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-e762046c-d7e0-43da-8f9b-e5393a9f9c29,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-cba306e0-b098-4e92-a435-4534368722e6,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-ad3e0de1-52aa-4276-b694-93a35e5be150,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-496979fb-1280-423d-ae39-eedc4abf80cb,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-af10ba31-7cc9-46fb-98d8-2f0f73ec9cb6,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-c7b0f55d-ea8c-449b-9a56-aafdeefc4cbf,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-11568ebf-846b-45b1-89d6-65708355b9c9,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-dc615bf6-1677-4a79-9bbd-8064d98446b0,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-2493b7a9-9764-433c-bfde-abfb271cbc78,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-975ac62c-9242-49f2-b9de-7372071ee5fe,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-6a6f2f2f-a36c-4fe0-a391-83352db3459f,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-5442280e-b26a-44bf-a584-d7298647e6c7,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-bf5f2f01-3385-4705-8c15-4778e4f46696,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-636aaff5-cdff-4b90-a9ef-0bb698bda2c0,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-1fac680c-f2e1-49f2-8c3b-da43f8bff870,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-087ea0c9-d3c1-4fe1-bde4-1a457c9a6f9f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-32619799-88af-4e26-8ea8-78dec20b9383,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-d73fb35e-f3e7-4ab9-be89-9d514fca2f0a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-7b494536-564c-48b5-ba9f-bda38f52985e,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-c254dceb-c8e7-48ca-aa33-97ddab0ffbee,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-f0a05aee-f283-485d-9534-2441c3b75aa2,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-6979d1f0-6cf4-4f63-b8aa-35133c431b56,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-5adad16d-1bba-423d-9249-99851d6900c4,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-f1175a4a-5997-455d-ad2a-b2945e0bd90b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-82ca0b17-36e7-47c0-b707-ecb36342a7db,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-2cc4f459-1e4a-40b1-8f0d-f7bf44e91987,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-5d153cbd-a871-4ab0-a2cf-fe2d72b9accb,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-b708e159-8fc5-4276-aa64-c92e0137d0a0,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-24041776-5a7d-47c9-ab4e-f822d167f498,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-23d07ad9-34d3-45cf-be6f-23c3bf67ccda,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-0407c24b-c020-4771-aa25-08f9dbdaf6f9,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-162c1640-b05e-46d8-be06-e5adbaf1a41e,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-dd52ca5e-dd1c-47d6-81cf-d676ee14936a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-6cc7e93b-70b4-4193-8a4c-d6619dc72b41,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-d2091b06-cca8-43e0-8470-15416d180577,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-de6cabb8-cba1-42bb-bff8-d80c39d3f5ee,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-59807e59-21c8-4bc6-9c0b-3c9a8dbd454f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-d50b3dc4-b03f-43ff-8057-66ef55394e71,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-e3c7073f-9c80-4aa3-8bda-828176ad979e,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-0b2ac693-774b-4390-959e-c8516d50f91b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-e11c6922-b949-4808-bebc-2b201062a514,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-3968aa39-207d-4539-9661-97016108f8bf,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-f26c3114-5d8d-4269-9899-1dc9f115455d,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-7970a2fe-afc6-41ed-b244-11b49f500eb1,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-7ee7bfd2-38ce-4b66-853b-8b698792609f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-fbd5571a-886f-43ac-a56b-0882f830772a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-591ac9a7-c51b-4bf1-99aa-2205b80a9323,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-930b42ba-d893-401a-9250-321fc67402f7,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-bce0de5e-1b3e-4c04-9930-af3f1d4d789f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-6ad10916-3973-40d6-848a-5419cb230409,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-e21cf8ca-5d5e-4d6d-bdd9-532aa0633fd2,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-9eefe3da-6e58-4702-ae75-622c4ac8f0b3,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-0a4b2082-2194-4f75-b0d9-44ca3d9ef1b0,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-12dfa7ae-bfd8-4969-b2d7-e5ff000da0e9,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-235a13e7-8f1b-42ca-80fb-a41e141918ae,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-f16888b4-a307-4b70-bc7b-043bc8273abc,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-3723df7c-baab-4d3b-b138-9bc7df48f92a,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-82cfc563-1a37-447d-ae49-9969bf0ac073,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-86a2623f-d3fa-4b87-8ce2-487fdfb0c4b4,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-2177a760-9a3b-4ed6-bca3-263dcc3440cc,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-6f58caf6-8f5d-4c65-9bae-1308a982069b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-523c1933-5464-4bbe-81c0-ecea57b7ea44,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-6950e59c-9f1a-4fa2-a7c7-70680f31af64,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-c644f71e-076d-46b6-a6c0-3792b19e2f6f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-8ee1af51-d91d-4189-826a-09af2d3b9df9,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-6350741f-f001-4a26-aca5-c74078a15cc6,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-8da30ca7-189d-4b7f-b947-a162a7453d32,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-fd861e72-7ef5-4119-a17c-5c671ac7031f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-5c229e99-c5b8-418b-a8e2-d1bf937f2dcf,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-9c4f738a-fa83-4b94-8b76-28edbb08b755,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-56b98154-66ad-4daa-aff4-72a2fd6d5cc8,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-11-07,install,attribute-6195d346-e374-4607-ba32-d398b12ee00e,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
